Sr,District,Taluka,Taluka Normal RainFall,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total RainFall,%RainFall,Rainy Days
1,Thane,Thane,961.6,330.0,61.0,74.2,86.2,23.0,36.0,3.0,2.2,16.0,2.2,5.1,9.4,9.0,28.0,7.2,5.2,5.7,3.4,10.3,1.4,0.2,9.4,0.0,0.0,0.0,0.0,2.0,214.2,107.0,74.6,1.0,1126.9,110.1,21
2,,Kalyan,1023.4,73.0,141.0,81.0,89.0,23.0,37.0,9.0,3.0,5.0,2.0,2.0,2.0,11.0,23.0,15.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,0.0,11.0,0.0,0.0,0.0,136.0,93.0,24.0,1.0,792,81.7,17
3,,Murbad,968.9,8.2,112.4,69.7,154.4,21.3,29.2,8.3,2.3,8.5,8.3,10.2,14.1,9.5,22.2,25.2,4.3,2.1,3.2,4.2,5.3,4.3,11.3,0.0,4.2,4.3,0.0,0.0,69.7,48.6,7.4,0.0,672.7,69.7,25
4,,Bhivandi,965.8,19.0,92.0,50.0,98.0,15.0,13.0,1.0,2.0,4.0,3.0,7.0,5.0,7.0,18.0,7.0,1.0,4.0,5.0,17.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,151.0,37.0,43.0,20.0,633,57.4,22
5,,Shahapur,1102.4,21.4,56.0,78.4,80.4,44.0,39.2,0.0,11.2,14.4,21.0,10.8,12.4,7.4,23.2,19.4,3.0,3.2,6.4,10.6,1.4,0.0,10.0,3.4,9.8,8.0,0.0,0.0,57.2,82.2,8.4,3.4,646.2,64.5,26
6,,Ulhasnagar,1001.4,80.0,143.0,101.6,116.6,27.6,41.4,13.4,4.4,17.0,6.4,16.2,15.2,10.2,21.4,29.6,5.4,4.1,1.1,1.0,0.0,1.1,2.6,1.4,12.4,0.0,0.0,0.0,125.8,93.5,29.7,0.0,922.1,92.1,22
7,,Ambarnath,1001.4,35.0,51.0,50.3,64.0,15.2,24.2,4.0,3.6,4.2,3.0,8.2,7.4,4.0,8.2,8.2,3.1,0.0,1.2,0.0,5.3,0.0,2.0,6.0,2.4,0.0,0.0,0.0,75.2,51.4,8.2,0.0,445.3,61.6,21
8,Raigadh,Alibag,723.0,89.1,61.1,40.4,5.8,35.3,1.2,0.8,0.0,15.1,0.5,5.0,7.4,7.2,1.5,1.5,0.0,1.8,2.7,1.5,0.0,4.1,30.8,0.8,0.0,0.0,0.0,5.8,172.4,32.8,160.0,27.3,711.9,63.1,17
9,,Panwel,1128.9,245.0,142.0,71.0,32.0,28.0,36.2,2.4,3.0,5.0,8.0,5.2,4.0,30.0,11.0,7.4,3.0,0.0,12.6,7.0,0.0,4.0,5.4,0.0,0.0,0.0,0.0,0.0,139.0,145.4,24.0,1.0,971.6,70.5,22
10,,Karjat,1378.2,141.9,161.1,95.5,71.9,47.6,8.9,6.4,5.5,17.8,17.8,21.0,6.1,35.4,9.3,16.7,13.7,5.5,7.5,9.8,1.8,2.6,2.2,34.0,2.0,0.0,9.2,0.0,63.4,80.5,55.9,18.2,969.2,74.4,26
11,,Khalapur,1302.2,147.1,141.0,142.0,42.0,41.0,32.0,5.2,6.2,6.1,13.4,13.0,4.0,31.6,12.2,10.2,5.0,7.3,16.0,7.0,10.3,3.1,0.0,3.0,0.0,2.4,2.2,0.0,45.4,79.0,30.0,4.8,862.5,113.1,26
12,,Uran,762.4,69.0,120.0,87.0,31.0,32.0,2.0,2.0,5.0,2.0,3.0,14.0,2.0,10.0,10.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,132.0,75.0,153.0,10.0,784,52.8,17
13,,Sudhagad,1484.0,174.0,111.0,131.0,43.0,77.0,34.0,11.0,12.0,26.0,18.0,26.0,13.0,23.0,22.0,19.0,8.0,17.0,0.3,3.0,23.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,70.0,83.0,43.0,1.0,1004.3,90.3,23
14,,Pen,1112.4,158.2,122.2,107.2,29.4,32.2,34.4,12.2,5.4,24.4,13.2,21.6,27.4,26.4,18.2,11.2,17.6,5.2,8.2,2.2,0.0,5.2,4.2,2.2,0.0,26.4,6.2,2.2,111.4,73.4,48.2,23.2,979.4,72.6,26
15,,Mahad,1348.2,240.0,252.3,113.2,76.4,57.4,31.7,38.0,35.5,38.9,33.4,7.8,49.2,13.0,78.0,14.1,14.8,13.0,12.5,10.7,10.5,13.5,5.1,3.2,0.0,0.0,10.4,0.0,26.6,127.4,51.5,30.1,1408.2,112.8,28
16,,Mangaon,1248.4,289.0,70.0,74.0,33.0,28.0,28.0,19.0,26.0,41.0,20.4,10.0,11.0,12.0,48.0,2.2,4.0,9.0,7.0,7.0,16.0,19.0,0.9,8.0,0.0,4.0,8.0,0.0,49.0,144.0,72.0,0.3,1059.8,83.7,26
17,,Roha,1265.5,78.5,124.3,133.0,15.0,35.2,14.0,9.2,13.0,30.0,10.1,25.0,19.3,12.2,38.0,16.2,10.2,14.1,7.2,8.4,12.3,10.0,11.0,1.0,0.0,0.0,0.0,25.0,108.2,140.1,68.3,6.0,994.8,72.5,27
18,,Poladpur,1371.3,103.0,183.0,60.0,63.0,34.0,23.0,28.0,19.0,43.0,23.0,9.7,38.0,22.0,54.0,15.0,22.0,20.0,24.0,6.0,5.0,3.0,12.0,14.0,1.8,0.0,42.0,0.0,53.0,72.0,26.5,1.0,1020,111.2,27
19,,Murud,917.6,205.6,75.0,103.9,4.0,9.1,2.2,4.4,13.1,11.5,0.0,4.0,4.0,6.0,11.0,6.1,0.0,3.1,0.0,3.1,0.0,0.0,0.3,6.0,0.0,0.0,0.0,0.0,150.0,40.0,88.0,19.1,769.5,66.9,20
20,,Shriwardhan,1150.5,76.2,102.0,27.0,20.0,27.0,4.0,4.0,9.0,6.0,6.0,2.0,8.0,10.0,29.0,10.0,13.0,4.0,4.0,11.0,1.0,3.0,30.8,0.0,20.0,0.0,0.0,0.2,14.0,90.0,82.0,23.0,636.2,49.8,25
21,,Mahasala,1277.4,107.2,170.0,41.6,24.2,31.2,5.8,14.8,6.4,41.2,21.2,6.4,13.0,24.0,64.4,17.0,16.0,4.6,5.4,12.4,3.4,2.2,12.4,12.4,0.0,0.0,0.4,0.0,19.6,125.2,127.4,20.2,950,76.1,26
22,,Tala,1248.4,247.0,153.0,129.0,16.0,38.0,4.0,24.0,23.0,25.0,17.0,6.0,13.0,20.0,49.0,16.0,6.0,9.0,7.0,3.0,1.0,11.0,13.0,0.0,2.0,0.0,2.0,5.0,88.0,126.0,125.0,22.0,1200,87.1,26
23,Ratnagiri,Chiplun,1377.8,188.0,115.0,66.0,38.0,35.0,71.0,13.0,32.0,76.0,13.0,21.0,7.0,9.0,28.0,7.0,11.0,9.0,11.0,6.0,3.0,11.0,2.0,2.0,1.0,13.0,5.0,1.0,23.0,102.0,76.0,29.0,1024,78.9,27
24,,Dapoli,1298.3,43.2,177.0,75.0,100.8,31.5,8.3,10.6,20.0,48.3,22.8,2.6,28.4,9.0,9.2,19.0,11.0,26.0,10.0,9.0,17.0,12.4,12.5,1.0,3.0,0.6,6.0,1.6,31.6,112.2,89.0,29.0,977.6,70.8,28
25,,Khed,1379.9,62.0,142.0,95.0,78.0,38.0,27.7,13.0,26.0,62.0,30.0,18.0,10.0,12.0,16.0,24.0,22.0,15.0,9.0,8.0,8.0,9.0,4.0,12.0,4.0,2.0,0.0,7.0,32.0,103.0,36.0,17.0,941.7,105.4,29
26,,Guhagar,893.3,59.0,170.0,24.0,6.0,7.0,25.0,0.0,7.0,9.0,8.0,5.0,14.0,5.0,15.0,0.0,3.0,12.0,18.0,4.0,25.0,10.0,15.0,0.0,37.0,0.0,0.0,8.0,48.0,129.0,116.0,114.0,893,56.3,26
27,,Mandangad,1587.1,103.6,204.2,7.5,52.6,44.2,27.7,15.2,16.2,36.0,36.2,25.2,44.2,45.0,64.2,30.8,16.6,10.2,15.0,4.2,15.4,7.6,3.8,0.0,7.0,4.0,2.4,5.6,15.2,160.0,19.4,18.8,1058,112,29
28,,Ratnagiri,944.5,20.5,55.2,2.1,20.8,102.4,37.0,8.4,31.4,16.7,14.0,2.7,9.9,9.4,13.3,3.6,18.5,23.8,2.0,12.5,0.6,4.2,5.4,6.9,6.5,3.3,3.0,18.3,34.8,122.5,148.4,35.3,793.4,54.8,28
29,,Sangameshwar,1447.8,63.0,121.0,26.0,40.0,36.0,125.0,21.0,33.0,38.0,40.0,37.0,17.0,15.0,18.0,16.0,31.0,14.0,13.0,10.0,13.0,8.0,15.0,5.0,6.0,7.0,17.0,0.0,12.0,150.0,45.0,16.0,1008,81.3,30
30,,Rajapur,1239.8,138.0,61.0,9.0,46.0,14.0,16.0,28.0,36.0,80.0,45.0,12.0,13.0,26.0,17.0,11.0,11.0,28.0,9.0,1.0,0.0,0.0,27.0,2.0,15.0,17.0,1.0,23.0,14.0,84.0,91.0,31.0,906,64.3,26
31,,Lanja,1409.1,62.0,32.0,21.0,26.0,21.0,44.0,9.0,65.0,43.0,24.0,14.0,18.0,19.0,18.0,37.0,37.0,23.0,10.0,4.0,2.0,5.0,3.0,2.0,5.0,2.0,4.0,3.0,8.0,108.0,82.0,25.0,776,101.4,28
32,Sindhudurg,Devgad,765.3,11.0,10.0,3.0,5.0,4.0,2.0,0.0,5.0,9.0,18.0,3.0,5.0,3.0,21.0,1.0,9.0,5.0,0.0,0.0,0.0,22.0,12.0,40.0,70.0,1.0,0.0,3.0,19.0,127.0,238.0,68.0,714,93.8,23
33,,Malwan,761.3,12.0,6.0,14.0,3.0,15.0,2.0,2.0,20.0,18.0,4.0,2.0,2.0,6.0,2.0,7.0,3.0,8.0,6.0,2.0,2.0,12.0,11.0,12.0,18.0,3.0,2.0,18.0,22.0,50.0,189.0,90.0,563,39.3,23
34,,Sawantwadi,1430.8,125.0,25.0,16.4,26.0,17.0,23.0,29.0,32.0,84.0,28.0,19.0,16.1,18.5,20.0,34.0,23.0,5.0,21.0,4.0,11.0,13.0,2.0,4.0,11.0,0.0,6.0,21.0,28.0,92.0,110.0,38.0,902,87.1,29
35,,Vengurla,1035.6,83.4,8.6,5.8,10.2,7.0,7.2,15.0,15.0,59.6,2.2,5.0,3.6,12.6,2.2,1.2,7.0,37.4,8.0,5.2,1.0,2.1,13.1,16.0,6.0,1.0,0.0,35.2,11.2,87.4,201.8,44.2,715.2,54.1,24
36,,Kankawali,1321.1,66.0,27.0,16.0,10.0,9.0,10.0,8.0,14.0,18.0,23.0,17.0,12.0,10.0,9.0,8.0,19.0,12.0,10.0,3.0,4.0,7.0,27.0,14.0,7.0,0.0,4.0,3.0,30.0,88.0,72.0,26.0,583,51.6,30
37,,Kudal,1129.9,47.0,15.0,12.0,10.0,6.0,8.0,6.0,15.0,50.0,30.0,12.0,8.0,15.0,10.0,9.0,7.0,14.0,5.0,3.0,5.0,12.0,5.0,10.0,5.0,0.0,0.0,13.0,26.0,86.0,151.0,50.0,645,29.9,29
38,,Vaibhavwadi,2160.8,73.0,20.0,17.0,32.0,19.0,17.0,7.0,25.0,44.0,96.0,17.0,19.0,44.0,32.0,10.0,1.0,27.0,9.0,9.0,10.0,21.0,29.0,10.0,1.0,15.0,22.0,22.0,52.0,96.0,40.0,57.0,893,62.4,29
39,,Dodamarg,1430.8,25.0,25.0,13.0,23.0,13.0,15.0,31.0,52.0,105.0,43.0,13.0,7.0,46.0,11.0,13.0,40.0,23.0,17.0,18.0,8.0,8.0,2.0,10.0,19.0,5.6,5.0,14.0,30.0,28.0,135.0,6.0,803.6,109.1,30
40,Palghar,Vasai,736.4,165.0,121.6,22.0,9.0,47.0,1.0,6.0,2.0,1.0,1.0,8.0,10.0,20.0,1.0,4.0,2.0,7.0,12.0,10.0,0.0,4.0,6.0,0.0,1.0,1.0,0.0,17.0,189.0,41.0,175.0,29.0,912.6,77.6,20
41,,Wada,1176.3,52.0,74.0,120.0,28.0,10.0,7.0,6.0,4.0,11.0,10.0,11.8,5.0,9.2,9.0,4.0,2.0,7.1,1.5,0.5,0.0,0.0,7.9,0.0,0.0,2.0,0.0,0.0,140.8,34.5,20.2,5.5,583,79.4,21
42,,Dahanu,734.0,158.5,40.0,34.9,2.3,11.0,0.3,1.2,6.5,1.5,0.8,4.1,4.0,10.8,2.1,5.5,2.0,0.1,1.7,0.5,0.1,0.0,1.8,1.2,0.0,0.5,0.0,0.1,49.2,99.3,74.4,5.0,519.4,68,13
43,,Palghar,763.9,235.6,12.0,66.2,6.2,7.5,2.0,1.0,0.0,1.4,0.0,1.0,10.8,1.0,5.6,7.6,1.0,2.0,3.3,5.1,0.0,0.0,5.4,0.0,0.0,0.6,0.0,8.2,78.8,90.6,7.6,3.0,563.5,35.2,16
44,,Javhar,1602.3,32.0,115.4,195.0,60.2,33.4,7.6,4.0,9.4,2.2,8.4,10.0,10.0,22.0,35.0,16.6,8.6,4.0,2.0,12.0,1.0,2.4,14.4,3.0,0.0,3.4,0.0,0.0,73.5,60.2,12.4,0.0,758.1,76.2,23
45,,Mokhada,994.6,24.0,74.5,201.9,70.6,48.2,18.6,11.0,17.5,17.4,12.5,11.1,4.0,17.2,17.7,7.4,6.8,7.0,3.3,7.0,0.8,1.2,0.2,2.8,0.0,49.2,0.0,0.0,23.3,33.9,10.9,0.0,700,90.6,24
46,,Talasari,772.8,17.0,156.0,131.5,12.0,8.0,8.0,0.2,9.0,7.8,6.0,5.0,4.0,20.0,27.0,23.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.0,135.0,74.0,3.0,751.5,46.9,19
47,,Vikramgad,1602.3,46.0,76.6,158.3,8.1,16.5,6.5,6.0,3.4,4.1,7.9,2.0,6.4,7.2,33.7,9.2,2.0,2.8,2.3,6.0,1.5,1.0,5.9,3.4,0.0,3.0,0.0,2.7,183.7,114.7,32.1,0.7,753.7,671.1,23
48,Nasik,Malegaon,112.3,24.0,16.0,8.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,52.0,39.0,14.0,0.0,0.0,168,172.1,8
49,,Baglan,97.6,28.0,33.0,47.0,9.0,6.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,9.0,151,67.4,9
50,,Kalwan,223.9,28.0,58.0,49.0,17.0,10.0,8.0,1.0,0.0,4.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,35.0,0.0,2.0,5.0,1.0,0.0,251,225.1,12
51,,Nandgaon,111.5,12.0,23.0,29.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,27.0,56.0,1.0,1.0,0.0,184,25.8,7
52,,Surgana,711.8,43.0,140.0,119.0,88.0,111.0,31.0,5.0,11.0,13.0,43.0,44.0,0.0,15.0,21.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,33.0,13.0,8.0,777,347.7,20
53,,Nasik,223.5,13.4,47.0,130.0,18.0,3.0,0.0,1.0,1.2,3.1,1.0,0.5,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,22.0,0.0,0.0,0.0,9.5,1.3,0.0,255.7,99.7,8
54,,Dindori,256.5,11.0,54.0,57.0,10.0,8.0,4.0,2.0,1.5,3.0,6.5,13.0,1.0,4.0,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.5,0.0,0.0,0.0,2.0,0.0,0.0,207,15.5,13
55,,Egatpuri,1339.8,75.0,149.0,247.0,58.0,45.0,31.0,15.0,33.0,32.0,41.0,33.0,18.0,35.0,32.0,44.0,6.0,10.0,12.0,6.0,11.0,0.0,0.0,0.0,4.0,56.0,1.0,0.0,63.0,72.0,38.0,8.0,1175,125.5,26
56,,Peth,936.4,34.0,144.0,106.0,65.0,44.0,9.0,14.0,4.0,11.0,24.0,32.0,6.0,4.0,24.0,13.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,10.0,14.0,12.0,0.0,604,511.4,21
57,,Niphad,118.1,12.1,29.0,121.0,7.0,2.4,0.0,2.0,1.0,1.5,1.0,0.0,0.0,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,203.3,133.2,7
58,,Sinnar,152.6,6.4,29.0,96.0,17.6,3.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.0,12.0,0.0,0.0,0.0,0.0,0.0,186.2,173.4,8
59,,Yevla,107.4,10.0,32.0,59.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,25.0,0.0,0.0,153,105.4,9
60,,Chandwad,145.1,23.0,60.0,34.0,2.0,11.1,6.2,0.0,0.0,3.0,2.0,6.0,0.0,2.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152.4,16.3,7
61,,Trimbakeshwar,936.4,22.0,138.0,318.0,81.0,60.0,24.0,13.0,15.0,12.0,18.0,18.0,8.0,15.0,10.0,21.0,0.0,2.0,1.0,16.0,1.0,4.0,0.0,0.0,0.0,43.0,0.0,0.0,7.0,23.0,2.0,2.0,874,441.2,20
62,,Devali,198.1,20.0,40.0,38.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,148,94.3,9
63,Dhule,Dhule,157.0,38.0,36.0,18.0,8.0,2.0,0.0,0.0,2.0,11.0,0.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,3.0,18.0,1.0,2.0,186,149.4,12
64,,Sakri,124.5,42.0,61.0,37.0,12.0,1.0,1.0,0.0,0.0,18.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,13.0,3.0,4.0,8.0,0.0,12.0,269,117.4,13
65,,Shirpur,229.2,220.0,58.0,93.0,12.0,25.0,0.0,5.0,26.0,30.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,7.0,2.0,564,343.9,14
66,,Shindkheda,164.0,107.0,53.0,57.0,6.0,15.0,0.0,0.0,3.0,19.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,16.0,4.0,2.0,0.0,317,136.8,12
67,Nandurbar,Nandurbar,231.7,76.0,66.0,144.0,45.0,68.0,4.0,3.0,3.0,30.0,55.0,20.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,550,122.1,14
68,,Navapur,450.3,77.0,168.0,182.0,86.0,30.0,0.0,0.0,1.0,32.0,10.0,50.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,675,276.8,11
69,,Shahada,243.9,120.0,32.0,49.0,21.0,4.0,2.0,0.0,0.0,30.0,0.0,17.0,4.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,63.0,0.0,1.0,0.0,2.0,5.0,371,128.7,12
70,,Taloda,288.3,216.0,69.0,72.0,57.0,10.0,0.0,0.0,0.0,46.0,3.0,19.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,1.0,0.0,2.0,0.0,536,209.4,13
71,,Akrani,256.0,227.0,75.0,83.0,44.0,6.0,0.0,1.0,0.0,42.0,7.0,12.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,5.0,12.0,17.0,5.0,553,151.4,14
72,,Akkalkua,365.2,240.0,245.0,140.0,71.0,26.0,1.0,1.0,1.0,48.0,3.0,43.0,9.0,13.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,27.0,0.0,7.0,0.0,885,385.1,14
73,Jalgaon,Jalgaon,229.8,113.7,10.8,4.7,14.2,4.8,3.8,7.0,19.0,32.8,4.0,11.0,2.9,1.0,3.7,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,8.2,7.0,0.5,1.0,5.3,0.0,263.2,115.9,18
74,,Bhusawal,227.1,124.9,12.2,4.5,6.0,3.4,4.0,5.2,21.2,17.9,10.0,40.1,2.0,0.0,1.6,5.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.7,13.0,5.2,0.0,0.0,0.0,293.7,130.5,17
75,,Yaval,225.1,184.0,78.8,19.4,32.6,1.6,6.8,6.0,29.2,27.8,4.8,23.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.6,1.0,0.0,0.0,1.6,0.0,446.2,238.2,13
76,,Raver,187.3,132.2,17.2,10.8,17.4,4.0,6.6,18.0,46.8,26.4,3.6,0.0,0.0,0.0,4.0,1.0,2.4,3.4,3.4,0.0,0.0,0.0,0.0,0.0,22.2,4.0,1.6,9.4,2.0,0.0,2.2,1.4,340,161.8,16
77,,Edlabad mukainagar,210.1,157.6,11.0,23.0,5.3,2.0,3.6,19.0,40.0,17.1,10.6,3.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.7,9.6,0.0,1.0,1.0,314.8,167.8,12
78,,Amalner,187.6,76.0,21.2,10.0,6.0,1.0,0.0,0.0,6.4,20.3,0.0,19.2,9.8,0.0,6.5,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.1,0.0,0.0,13.5,1.4,7.5,0.0,217.8,98.6,14
79,,Chopda,220.9,159.0,46.0,6.0,14.0,8.0,5.0,13.0,16.0,30.0,6.0,13.0,33.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,2.0,14.0,0.0,388,187.1,17
80,,Erandol,207.4,74.0,13.0,3.0,6.0,0.0,2.0,2.0,9.0,22.0,2.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,10.0,9.0,7.0,14.0,2.0,202,103.1,15
81,,Parola,195.9,52.8,18.6,5.4,4.0,0.0,9.0,0.0,10.0,22.4,1.0,1.6,1.0,2.6,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,18.0,22.4,2.6,11.0,9.0,0.0,197.2,111.1,14
82,,Chalisgaon,177.5,28.3,13.5,10.0,3.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,16.3,5.0,2.0,14.0,0.0,124.1,57.5,11
83,,Jamner,216.0,75.0,31.0,1.0,0.0,2.0,1.0,0.0,29.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,23.0,9.0,31.0,0.0,13.0,0.0,251,123.8,11
84,,Pachora,202.7,36.2,18.6,1.8,0.0,0.0,1.0,0.0,7.1,8.4,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,5.6,5.7,0.0,0.0,0.0,2.7,6.6,9.8,8.2,7.6,13.4,5.6,5.1,155.4,86.6,15
85,,Bhadgaon,179.4,30.0,15.0,5.0,1.0,0.0,0.0,0.0,11.0,6.0,0.0,1.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,4.0,11.0,1.0,3.0,16.6,0.0,3.0,2.0,141.6,68.3,14
